,lightgbm-gbdt_None_1_2000_10-baseline,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-high_calmar_small,lightgbm-gbdt_None_1_2000_10-high_calmar_standard,lightgbm-gbdt_None_1_2000_10-high_drawdown_small,lightgbm-gbdt_None_1_2000_10-high_drawdown_standard,lightgbm-gbdt_None_1_2000_10-high_kurt_small,lightgbm-gbdt_None_1_2000_10-high_kurt_standard,lightgbm-gbdt_None_1_2000_10-high_mean_small,lightgbm-gbdt_None_1_2000_10-high_mean_standard,lightgbm-gbdt_None_1_2000_10-high_sharpe_small,lightgbm-gbdt_None_1_2000_10-high_sharpe_standard,lightgbm-gbdt_None_1_2000_10-high_skew_small,lightgbm-gbdt_None_1_2000_10-high_skew_standard,lightgbm-gbdt_None_1_2000_10-high_volatility_small,lightgbm-gbdt_None_1_2000_10-high_volatility_standard,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-low_calmar_small,lightgbm-gbdt_None_1_2000_10-low_calmar_standard,lightgbm-gbdt_None_1_2000_10-low_drawdown_small,lightgbm-gbdt_None_1_2000_10-low_drawdown_standard,lightgbm-gbdt_None_1_2000_10-low_kurt_small,lightgbm-gbdt_None_1_2000_10-low_kurt_standard,lightgbm-gbdt_None_1_2000_10-low_mean_small,lightgbm-gbdt_None_1_2000_10-low_mean_standard,lightgbm-gbdt_None_1_2000_10-low_sharpe_small,lightgbm-gbdt_None_1_2000_10-low_sharpe_standard,lightgbm-gbdt_None_1_2000_10-low_skew_small,lightgbm-gbdt_None_1_2000_10-low_skew_standard,lightgbm-gbdt_None_1_2000_10-low_volatility_small,lightgbm-gbdt_None_1_2000_10-low_volatility_standard,lightgbm-gbdt_None_1_2000_10-optimizer
2014-09-05,0.038513948288238335,0.027080960650999897,0.01683460260795007,0.03190279466063098,0.025124767855748652,0.03027124796254624,0.01608410367960431,0.032237169157035915,0.019342489785819712,0.03335405215347438,0.03134215642709982,0.037321199217109365,0.0314425786127869,0.03684199709978384,0.021193239286099532,0.02364244224920828,0.015464938140977422,0.04215385999363485,0.03907293871868833,0.025089306271427893,0.012276219926082433,0.02433284477580696,0.013891761838323292,0.015148765165728256,0.01647653475210959,0.029168173016639747,0.012161518960867956,0.028944106014825437,0.012161518960867956,0.026259538554012595,0.02331340268141797,0.03394497395237677,0.03337099839730907,0.033346991218543266
2014-09-12,0.041336908145831706,0.03641133217929006,0.03360155523940824,0.03877205513320833,0.040315313973780215,0.04242024468876314,0.035056452352121285,0.03836978088552304,0.04587911018569705,0.040220651944469776,0.039569673296982175,0.0401817475830061,0.04252230957227923,0.048718498542401435,0.051850693409069365,0.020153246775873983,0.015071738640077883,0.03999147847916748,0.046741463946886184,0.03270675492574331,0.03159821688533254,0.025428646688843388,0.03759405626929351,0.026974110634923335,0.030177813923067037,0.047283447379260955,0.03220477840758628,0.04575956196565278,0.03220477840758628,0.04120034882019513,0.03972214059211113,0.03216650407626776,0.048915382962764244,0.04941263425483257
2014-09-19,0.048395033198042246,0.035987520378206475,0.024421989104493325,0.039008536654496974,0.028767334423925747,0.04038869556722127,0.021901851059869172,0.0488695867816441,0.035865521774304264,0.038986904568277025,0.029099291511727462,0.036599103992292555,0.032528454355962,0.047688411250251826,0.03763330858495515,0.030796296863791043,0.007021520691863701,0.03419857865970813,0.03356456766211461,0.04294048644388784,0.025624160484275536,0.03616359919765857,0.03580126175347442,0.032535293912634496,0.015935371749600528,0.03980812854734762,0.02534771514714117,0.04434243650228956,0.02534771514714117,0.042649725755578516,0.02396389786689438,0.03516406956673091,0.04814729778513824,0.03567496854421971
2014-09-26,0.058663283721005745,0.047042685027144676,0.03997730517827061,0.05110603516074967,0.03247924051159408,0.04762671394543041,0.02772225646903758,0.055091323600421196,0.03433981709006081,0.046660023417291335,0.03534713156096116,0.049965537881424105,0.03731253384270993,0.05197666201247677,0.037418634022627656,0.0339237004685217,0.007740693156188078,0.04011940932314537,0.029273931772939146,0.052881859042945796,0.02990161151599581,0.0536944972077509,0.045847385252486245,0.03404429782016991,0.029392936028792765,0.04761173884496157,0.030433546201799423,0.05412542962017945,0.031391315393488946,0.052087541479778135,0.03137777407923519,0.05466548909453529,0.05376459342271157,0.03711196308217484
2014-10-03,0.04785461095294179,0.04420094008357711,0.035527697372132155,0.04269936141191616,0.03519915695655963,0.04146433137580493,0.04059644645548709,0.04985052171050395,0.04142492574819359,0.04565478348276588,0.04272723368510462,0.04726929291648376,0.03990844982706979,0.0495053220052096,0.04808848145146075,0.03971590688239978,0.03503801036559625,0.037022868624669365,0.034963043561847845,0.055989790343966714,0.050128603700476594,0.043736562382580224,0.044025056428629,0.04107588159142496,0.0377416208648809,0.05293665513147915,0.050128603700476594,0.05594237544245063,0.050128603700476594,0.0474506228776871,0.04514971867033287,0.04404507961339086,0.044290804136788355,0.045724303980259035
2014-10-10,0.0656149649968491,0.05898352400868629,0.04539480091258107,0.0667734512758322,0.05981061185329789,0.06153211426482829,0.04844157670005385,0.06146559288608934,0.05079028068255159,0.0710198668425975,0.05718035975933349,0.06846016284521343,0.05895340415923308,0.055142196256760034,0.03276653055599266,0.0569363406581482,0.04601056660487904,0.05925830723417947,0.039057713442591215,0.06422147857670356,0.05036570355336053,0.06000920957723287,0.05595221081772431,0.05690267729699458,0.04920439812791762,0.05898980568851881,0.05099499901760541,0.06193720207966724,0.05098485168864522,0.0649680320644883,0.05865478276411915,0.07022209350387089,0.04587365819827343,0.04770951939649791
2014-10-17,0.06433832345932781,0.06322848805807985,0.043934631905906,0.06039563194495162,0.057430186351460445,0.06986663015363209,0.052559689967477126,0.07017177858240913,0.05939607420376563,0.0666807906660269,0.057719443304988176,0.0650405977963564,0.05999047958607034,0.0611738326723114,0.0467288027105991,0.062226040957757654,0.058742918519024086,0.06641448806563703,0.046220917582429466,0.057379622566576326,0.06086916580339041,0.060563535814757374,0.05564793332425834,0.06221881755991704,0.04475440730083721,0.06473079428897101,0.062301645855155886,0.06072469784657855,0.06102214131765895,0.06750088710086208,0.07234313197329108,0.0658932797814503,0.04643039611980662,0.05789441005268252
2014-10-24,0.05187762452943734,0.04543708109408768,0.026647933234558458,0.0490196802346493,0.03392779518671298,0.05217645437343389,0.04405759385628889,0.050611359321772895,0.0427583391592536,0.05182685829262184,0.03830935669427924,0.056062207605143986,0.03254526519786724,0.04494175325260738,0.04117066369192861,0.04355473920958718,0.03697422956384868,0.055805495503658986,0.03899157350795734,0.05117186609357411,0.04757709594882483,0.05091531413688109,0.04008536243692947,0.05210743196810638,0.040869911772659216,0.05303659205096083,0.04687438060177803,0.048109577382036015,0.04674754592655899,0.055469511730162145,0.04182805806285548,0.054551241493159784,0.04114680211792907,0.03917237697806119
2014-10-31,0.03833255484541057,0.029605017999953694,0.02702964590238873,0.031154977070302098,0.02791063235091335,0.033850626242630036,0.04133807016532586,0.038218863784478016,0.0331504474436513,0.03248210208166983,0.023796278230240418,0.039106593276307444,0.023473709856332396,0.034096198470894436,0.03292087034136577,0.041654679570731934,0.03557151362000795,0.03943762965808667,0.04113499479137798,0.03746975871779908,0.0340707944472809,0.03538443337203896,0.02885685382303823,0.037473992721734704,0.026692650552107594,0.0372155616667029,0.03417789906535533,0.03898114130784543,0.03455786171483474,0.03864116647331331,0.03651114886378856,0.03843464117023271,0.027693130000592283,0.024234105600172896
2014-11-07,0.06658716221532565,0.06509198364194806,0.061506187895059405,0.060895553040477786,0.057767185147713854,0.06120416018863729,0.058336150204625146,0.0631112583722381,0.06187823965997247,0.059468754103707916,0.05407267195878324,0.06443121970746239,0.05193231690025374,0.07066054115241774,0.06909886366003092,0.06086594555265948,0.06293517997907501,0.0725939571029682,0.062102410639168465,0.07288783883390583,0.06585300573624184,0.06370967426359304,0.060016414301659986,0.058293540486706694,0.05983281654651131,0.07059239693442311,0.06321496290628967,0.07018666469394948,0.06330848497098573,0.06312739366983224,0.06737270012420891,0.07265724506634706,0.05110628365545933,0.04755792806512403
2014-11-14,0.06342891092196531,0.05479705393685989,0.04538674982827216,0.05401114774681031,0.06624882984901098,0.056638162843619395,0.0544201958237492,0.06499090887229028,0.05198396514670241,0.05641518846002892,0.06304584993599771,0.06125043507545288,0.06404044130618236,0.05718350793813332,0.04743544474567016,0.05605057823559433,0.06101709709375185,0.06706739707553014,0.04806793827884093,0.06461467885603475,0.04664482782920669,0.05236537696201318,0.05366836388809339,0.05555312552628822,0.05717361541266418,0.06360548423396713,0.045770202958362295,0.05699288054258487,0.04566955043731896,0.06149460772790584,0.05292061458199626,0.06593274010663942,0.04432558019143798,0.0486759360346595
2014-11-21,0.07451919985006791,0.067230634374079,0.0559986299021253,0.06399791832803678,0.056736513706525216,0.0673397469791977,0.059604526757328906,0.07583121960229935,0.05148623494338869,0.05963467009572143,0.062878846890215,0.061533700414449374,0.06164359800233872,0.07263539774647712,0.061200867719698744,0.06333711983171353,0.05054582558416415,0.07249535682019523,0.05436822068750976,0.06782078442104482,0.04928718420972286,0.06701570609147825,0.05592044561816974,0.06524776789544691,0.06423121520747047,0.07412623702447316,0.04764405827422298,0.06823996522056563,0.04698420175722449,0.07413895374535753,0.051698180291461004,0.08029416064648576,0.053652787390350114,0.061166956464007195
2014-11-28,0.07644300991108499,0.07746443622435742,0.06663231550136532,0.07588205367737519,0.07673730303429799,0.07333732101672397,0.057660603417722486,0.0739965822155897,0.054232756523029974,0.06882289958411347,0.07458594771710225,0.07268335258781372,0.08265166212013147,0.07908667021571032,0.06349183488131414,0.07375731787966135,0.06130654356852145,0.07350544429766258,0.04796564988663452,0.06865835670638003,0.05493015679951599,0.08039040399150736,0.07941684565910918,0.07198657499014595,0.06759809034853484,0.07495986634748603,0.05497607936236497,0.07068502059021302,0.05391332228924662,0.07507023616802809,0.059284238436416524,0.08062811163039,0.06479728102386145,0.058303519297608075
2014-12-05,0.06215310459477043,0.06430751089128882,0.04662258188115142,0.06277022901996582,0.06842435731143273,0.06087855866331368,0.05399265581546264,0.060072174039122975,0.04306585798627018,0.054399173903391496,0.06889120342610904,0.05120627441597164,0.07048525551747388,0.05860249049520676,0.045583547635863,0.0646558665739432,0.06108135364553388,0.06478611323681849,0.05082311410250141,0.06303010359672397,0.05481713884767752,0.06155686224610209,0.06446668406955318,0.06314550028378443,0.06109187237840261,0.06850757905089462,0.05354622841753163,0.06287696322113429,0.05399899799263354,0.06344420135980827,0.053059582335102363,0.06739676992250153,0.052937688783622955,0.0499242265039647
2014-12-12,0.02199083470529293,0.019100117531390633,0.011369736095315998,0.01771015496205344,0.012420287402032755,0.012088452973976512,0.004300085559094266,0.015874860075473913,0.004219678335147747,0.014048842945503607,0.02078696831222271,0.017381413119533576,0.018311972107437832,0.02887794522184219,0.01872622394003927,0.028317723351922425,0.027501899287418804,0.01708437027876188,0.014458765158354082,0.02184942607325465,0.004952775736552531,0.021827159457392536,0.019701161530390938,0.030280123504048174,0.025973543515327466,0.016810212570959587,0.007339323994996232,0.008881751031278215,0.006738589254549573,0.023262428404838078,0.019262478272051898,0.022134562459711182,0.007512508785034913,0.021323222644235335
2014-12-19,0.008287924998052443,0.004038731988090228,0.009527108583143283,0.003092508152151716,0.002266746543406551,0.015230121341667945,-0.0022093762144094636,0.008107540873727434,-9.71893578832042e-05,-0.00017419858656393176,0.010247407754217253,-0.0017301561347275785,0.010432508249660683,0.019854540987646236,0.012111092943093042,0.01531347068756938,0.02509781792916727,0.013922201550138612,0.01884507061650608,0.008731965101463944,0.010901058375971155,0.0021453564941809012,0.006983484481598481,0.013058553875074607,0.01490847637047132,0.010212459791000687,0.008178364622192855,0.0035721921428497404,0.008269291181358041,0.017104476483915144,0.005888345209476157,-0.0009800120216147002,0.0042174923663129615,0.02038370882006682
2014-12-26,-0.0020217436597414658,-0.008280790820788956,0.009236160022986462,-0.0012194399670042667,0.0004769912997909244,0.008718032845597292,0.0009709299648844943,0.0031865668777699306,-0.002503279922158576,-0.0014131021323263533,0.0060015242545399285,0.00034819132349078996,0.006223688806961942,0.010188293819080747,0.016940740423485326,0.005954687899521698,0.017794887634738854,0.004475028841643139,0.01634712043702073,0.0025431832640984437,0.002836834884706161,-0.005167097613820413,0.0018734542007291972,0.00638761604952575,0.010009268014701842,0.003102908519957757,0.003851211731548366,0.0024069880738480697,0.004318188679114987,0.00435008053927544,-0.0013812102721658926,-0.011211144348574282,-0.004776383810115712,0.018486186072129637
2015-01-02,0.008992841307598731,0.006739596217976793,0.030825684709557575,0.008855530770183756,0.019892745921034446,0.014583407472753492,0.00955139638809788,0.013020217241159163,0.017645789313567053,0.01568029928410749,0.015538929192890892,0.017099413015081295,0.014121566668001975,0.015856852697575072,0.02948840006291411,0.004482609975659578,0.025218800427398453,0.007462685130483299,0.01672147090185134,0.01091940674150353,0.016001406799855088,0.008156162740099856,0.015904931264632972,0.013491610079100992,0.02722647860344857,0.0085438160870733,0.01734362666364692,0.014102940203280873,0.017045125626449695,0.011779248929184648,0.013504823725014251,0.0033116899070806793,0.018103172502829765,0.0321757054004548
2015-01-09,0.02096278672443675,0.018539176069239473,0.029250703537613488,0.02479854093701813,0.020893382280667384,0.021097559100133695,0.017346720132914488,0.02025394479954806,0.023931976528818052,0.029571213661194334,0.018490426875134358,0.029184385640438,0.0179654233788787,0.019893707248303628,0.03366250560412831,0.016835011871414795,0.028465651580595736,0.012660782987860391,0.013848015796245547,0.021661498641031757,0.021301735919600016,0.012380316845151616,0.022610525160039537,0.02569723549587839,0.037034113827594584,0.020390062679192276,0.024839059747702914,0.021568590274344376,0.024364229934990548,0.021465235651777305,0.009412472239095105,0.010615849261112474,0.023823398778311165,0.03229467919030822
2015-01-16,0.04618216254863996,0.04783846765295559,0.054430839228538,0.04827764015704738,0.034134021091901445,0.040956982152203086,0.04891247884215605,0.04446988378351674,0.050198900262093726,0.052025277418725244,0.02118688397962431,0.04773353827470855,0.021067762025900074,0.0384128433975625,0.04838559941095811,0.03636959093026842,0.03220861484121004,0.031117700135149126,0.030623511467690722,0.047472012164791855,0.05459206050727323,0.04419655710522577,0.03617392474925148,0.047068241365822966,0.04996767290881375,0.04790783585893959,0.0540452476835511,0.051316605447707137,0.05401670306545657,0.04639018708572195,0.041484021050541275,0.03871838243817246,0.04212858723120175,0.04663688275160066
2015-01-23,0.059509919516607494,0.05455087288004803,0.03837489616588142,0.055347330869615345,0.041712541393973596,0.04102328347231498,0.040607802969596894,0.05006259219251639,0.039349646483961616,0.06321064842569234,0.022265839254585997,0.05697105884431662,0.028006178220297006,0.05581930003087219,0.03501606769083719,0.03928256620194689,0.03399076644253058,0.03867338737293264,0.031192170657709947,0.05888830317261828,0.04837162345665682,0.050803042960975715,0.050202850964001754,0.04995282445831044,0.04168285275241206,0.05041564630838345,0.050644168608835555,0.051417517601727955,0.050594420074327025,0.04236633342490193,0.04130733155644441,0.052454052390084875,0.04272420191507625,0.040589829305516384
2015-01-30,0.04591507457748728,0.031665017475180884,0.02465023665868645,0.043166234994095345,0.024721178568863956,0.022940920093193033,0.03640901804968686,0.030719285118557628,0.03216001305565371,0.04329150179044486,0.017644723028656665,0.0436652250514926,0.018947082285091205,0.025879576876942804,0.02175008663248799,0.02700058688100914,0.02259595706600101,0.026953771611455058,0.023363216193641637,0.04553767605457891,0.04397295955374914,0.036448163923546086,0.029336237428249985,0.037326469509685295,0.03424097575419421,0.0385085151211566,0.04297002628756835,0.04154703382801662,0.04400555448545233,0.029586131904641072,0.03031536361196132,0.04104005481677052,0.031949743790352786,0.028918574921033703
2015-02-06,0.043312683579724724,0.022131803273531748,0.020677374973634175,0.035768325153679385,0.023803877234543976,0.022614006490458825,0.026088837547712712,0.0275416702049335,0.01949628026427139,0.03924219882532718,0.018989982842924708,0.03961414313328783,0.02378648472936692,0.020266337420092092,0.025876936200234495,0.031821981685432904,0.01178422007879152,0.022574434552074342,0.019605422223364085,0.0345684018607304,0.024848384930773206,0.029672970128326988,0.02629579240289288,0.04204350910870639,0.04211930213585409,0.034362404391156336,0.027972812856203188,0.03725610238552191,0.027972812856203188,0.021384404243721514,0.021730020447515045,0.03615271547451899,0.019435007585482514,0.026642206428024826
