,Numerai-MLP_numerai_1_0_10-all,Numerai-MLP_numerai_1_0_10-baseline,Numerai-MLP_numerai_1_0_10-high_autocorrelation_small,Numerai-MLP_numerai_1_0_10-high_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-high_calmar_small,Numerai-MLP_numerai_1_0_10-high_calmar_standard,Numerai-MLP_numerai_1_0_10-high_drawdown_small,Numerai-MLP_numerai_1_0_10-high_drawdown_standard,Numerai-MLP_numerai_1_0_10-high_kurt_small,Numerai-MLP_numerai_1_0_10-high_kurt_standard,Numerai-MLP_numerai_1_0_10-high_mean_small,Numerai-MLP_numerai_1_0_10-high_mean_standard,Numerai-MLP_numerai_1_0_10-high_sharpe_small,Numerai-MLP_numerai_1_0_10-high_sharpe_standard,Numerai-MLP_numerai_1_0_10-high_skew_small,Numerai-MLP_numerai_1_0_10-high_skew_standard,Numerai-MLP_numerai_1_0_10-high_volatility_small,Numerai-MLP_numerai_1_0_10-high_volatility_standard,Numerai-MLP_numerai_1_0_10-low_autocorrelation_small,Numerai-MLP_numerai_1_0_10-low_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-low_calmar_small,Numerai-MLP_numerai_1_0_10-low_calmar_standard,Numerai-MLP_numerai_1_0_10-low_drawdown_small,Numerai-MLP_numerai_1_0_10-low_drawdown_standard,Numerai-MLP_numerai_1_0_10-low_kurt_small,Numerai-MLP_numerai_1_0_10-low_kurt_standard,Numerai-MLP_numerai_1_0_10-low_mean_small,Numerai-MLP_numerai_1_0_10-low_mean_standard,Numerai-MLP_numerai_1_0_10-low_sharpe_small,Numerai-MLP_numerai_1_0_10-low_sharpe_standard,Numerai-MLP_numerai_1_0_10-low_skew_small,Numerai-MLP_numerai_1_0_10-low_skew_standard,Numerai-MLP_numerai_1_0_10-low_volatility_small,Numerai-MLP_numerai_1_0_10-low_volatility_standard,Numerai-MLP_numerai_1_0_10-optimizer
2021-07-09,-0.004845197465091678,-0.025721331320902836,-0.026258141846032958,-0.011828815506395453,-0.0391290330376484,-0.016248681412948118,-0.026881970376423113,-0.016611991022033284,-0.01567938942431907,-0.011176783029163128,-0.029454678266806575,-0.011002613632313243,-0.02246116879390887,-0.01467514178154613,-0.024747292504057376,-0.011588346784267326,-0.04234775834551112,-0.03423705177447735,-0.019733940701868895,-0.011515765063247006,-0.014101438749098177,-0.027452198041013766,-0.03546786666794912,-0.02352663637816858,-0.0243934733225826,-0.015893792887517248,-0.02526298362688687,-0.02255834542591952,-0.022036505575342435,-0.024577133147042886,-0.03448834760416097,-0.02219864485268619,-0.021014212753310297,-0.00515477254038279,-0.00386340604539684
2021-07-16,0.0008370542983402725,-0.01517462834750709,-0.021950813970071544,-0.00844902309625967,-0.012549391550266697,-0.003459480985075576,-0.020654988884126833,0.003741688245118678,-0.007718281585071725,-0.012204694583993097,-0.009716747886040782,0.004171355154553668,-0.008291393815875223,0.001995455554951535,-0.008439790141805908,-0.01812007454830106,-0.012241626401808122,-0.009163573484420016,-0.006521610401304294,0.002823477615239225,0.0023532659927681587,-0.006477586603981311,-0.026633929042138196,-0.010907397577773134,-0.007382148518581299,0.0006440989313501633,-0.01436681165738165,-0.007641072676088843,-0.006186815444155018,-0.004522876478467012,-0.007430320454861785,0.016313493126849207,-0.012709964671201598,-0.006951812554475743,0.0009851830024027218
2021-07-23,0.01004711633720863,-0.010157186028422777,-0.014772415899219049,-0.008972916972035666,0.0001987944633068994,0.007917319040992384,-0.018915985719058444,0.00023345468949100156,0.016179567552986822,-0.004983913025719991,-0.004470433149780204,0.013042616348424766,0.0014168538406339709,0.012170757763137365,0.005186789098674053,0.0003890911491516684,-0.010799604568224912,-0.010262170327470618,-0.005706692491435607,-0.009467527767311525,0.007389520075470748,0.002185936156773122,-0.001679013620922224,0.00667035383796738,0.007110230916991125,0.01076788845391745,-0.011245905164070423,-0.006976407649871015,-0.003870503443280837,-0.00025366200282613574,-0.011436737142983662,0.010348084864961731,-0.0025291928369361636,0.023393846060163814,0.004637043117344717
2021-07-30,0.017780389952063293,0.01290512835827879,0.00903395581974644,0.009887845074399392,0.03557636924597212,0.038314535471521464,0.00888294254308611,0.02438267956289326,0.030048117508553098,0.02067566963151686,0.030621940847963467,0.033167477032099595,0.03724456438293979,0.03214061386270821,0.013354236903377163,0.013279408062518554,0.01740163672496368,0.009452563538172906,0.012341743040382566,0.023647404865760755,0.027726118930532673,0.018936576879025533,0.02090964531869435,0.033667691566100125,0.019530056345110725,0.023957022750762707,0.029769136069264988,0.020794555308025934,0.02909960772687238,0.027352788083205445,0.011995659651411458,0.03329503851624444,0.022780366340159813,0.03446220576224572,0.01714976718453741
2021-08-06,0.018537692461237775,0.035878884434873526,0.024002053584888397,0.011716078731497114,0.044639497241479156,0.03267649923160498,0.017140938126773957,0.02316421523087246,0.03552959525350322,0.021250992535942044,0.04666386039251206,0.03282285648283391,0.045513757528097366,0.03262708859509676,0.028805463755139184,0.013611626076782315,0.03247805326058826,0.01443299421862883,0.021146279479710563,0.0328882017148556,0.04722558836040352,0.04994437850583094,0.033626013658379306,0.04177180566570723,0.016755695847006685,0.03391993329831298,0.05039804581339139,0.04298845889961945,0.04413842785987015,0.041475074038329986,0.03551740997458113,0.03806560621509943,0.040834342613690996,0.04754936862890447,0.024661933304976374
2021-08-13,0.014155818916303105,0.06755603787272149,0.036572852288235966,0.030590162275414855,0.0642262019105165,0.05031809839429918,0.050925418017962285,0.04756673608683164,0.05095392815087114,0.02697354433051415,0.05747589001729925,0.045435872615409684,0.05259097460322963,0.04778365516410548,0.05195877585415078,0.016174390118956584,0.05166009186740241,0.03441307523862807,0.054192517871210995,0.02436325338824205,0.06555945406928437,0.05854676826424987,0.05104403092940402,0.05623717853511132,0.043095486563459094,0.044912604091124235,0.08369660546090775,0.053078336497860985,0.06956996908630847,0.053911450994892154,0.058970789250390274,0.05660525510950588,0.0650434475599852,0.04490830067483606,0.03858214424951816
2021-08-20,0.01571254243528693,0.053751256839263316,0.024136653233317377,0.011649439614628419,0.03873643228911601,0.027921531509425446,0.05061570371016812,0.050038226021769806,0.044000591646569276,0.036298462757750144,0.030027087413435995,0.02286320978740266,0.03083722768124033,0.023521162307727602,0.05374869540805627,0.014912781668417878,0.039108881134364476,0.028508175510338,0.04685360641663221,0.032362879520010567,0.06099062148917428,0.0566150552507503,0.02971651117765877,0.02976544311063931,0.023707858525848887,0.01226088657881483,0.05746010838533685,0.05481899719280942,0.056775465719749826,0.049123751549759086,0.03527385773685486,0.03161124189384139,0.047759992965836245,0.015083436839639223,0.024701055446511497
2021-08-27,0.01040965599298666,0.03177169426990524,0.0067396777435134595,0.007042792815826488,0.011286133310518318,0.002097999949418736,0.020240404128097484,0.015113147079382603,0.030272958460393042,0.02534913071500652,0.007463583083548861,-0.0010508259691208914,0.006591569307912045,0.0015080008662284618,0.025149353400501225,0.0091930026795303,0.004520621127552919,0.0007487929675702499,0.026050447827877132,0.0025402963735435178,0.02774754055983233,0.031118326243506154,0.018797598025302707,0.006785395233224215,0.00554047282110056,-0.0068224561568358865,0.016244181543765272,0.018050833940411924,0.02355640997942558,0.020722196135049296,0.013765833721368295,0.00839497549227154,0.02497284060738723,0.01565864600246982,0.016121231253389292
2021-09-03,0.015362048994366117,0.011279812532950467,-0.007209474562158174,-0.0027602065587377573,0.014142036072866605,0.007717734406103274,0.00041212450235292725,-0.0003069299935502407,0.026286728592991283,0.02062042231999123,0.006420110111785339,0.009308902760332022,-0.007321159220604215,0.013765607393552122,0.015364753223384178,0.009438570541748193,0.0034750694996629273,0.0007300066234263331,0.003827160117814835,0.007612404685849685,0.00927509989760623,0.011762990594224951,0.011201592650074912,0.009096215148061316,-0.021064456724757305,-0.00623757465306603,0.007772900678071772,0.008799155590426995,0.012309380067324757,0.00882525140045131,0.015688584648297314,0.0025108766432722666,0.015460212507721827,0.01767362395900707,-0.004488208901280542
2021-09-10,0.01130025419675184,0.03885188624393991,0.031189254122968475,0.018543402676642954,0.0340126248414781,0.00982126188972748,0.02987913860441215,0.01931303121622901,0.044104468786826376,0.03236651628989116,0.024272212544946638,0.017374943229247472,0.012664404870559774,0.016855989056505295,0.035968047414605554,0.014895284851661517,0.03666048287526079,0.0031213089178919098,0.029128063489060343,0.019038792646343086,0.026777601948842857,0.019861643782455175,0.03919173873192153,0.01877322136953009,0.016174116859282703,0.006933428178987839,0.03426099695859951,0.012161024740058014,0.035916449935530705,0.010941780372313277,0.0574753934692849,0.022019393478254004,0.03794852388177196,0.04048722819341729,0.0127562240065512
2021-09-17,-0.002345050227233457,0.053010338319299646,0.03982739705041112,0.013009137938444703,0.03181750885466162,0.014398203443618286,0.02912770621237971,0.014330122655309554,0.05269425837137228,0.016830223140946732,0.03816030102052756,0.020598718992000695,0.04473600829849169,0.02299744568905842,0.03199729105612363,0.016340748092068324,0.029921574406590642,0.011283745185638131,0.03740244362252787,0.02761239908577137,0.0483429311808848,0.019896984080171667,0.04946048887160557,0.019880405524934804,0.036972760084339744,0.025376060696156676,0.04680289211121817,0.014994487872957126,0.04409433667694705,0.014130636433279137,0.049133266240373126,0.023736006735880794,0.047683050326538995,0.033433510320864335,0.015624744751551834
2021-09-24,0.0017211737666546565,0.04012276181932222,0.0353999371260166,0.03535108358748908,0.04122054528559388,0.013280245770334946,0.026311961004642746,0.018942790403596005,0.044780357836747775,0.0087973584648978,0.04518336569750947,0.013894636531872239,0.04286898005790354,0.011817481510102177,0.03126782093377432,0.008056300356929023,0.034136646870741125,0.027200391698363514,0.04198623315536876,0.006184979773110124,0.03591973336281502,0.02318763512102782,0.036044641440546046,0.015381353912103247,0.044563697129870815,0.02839913032516912,0.038943510273781845,0.023857104525724964,0.04435705072175025,0.019341332428425808,0.053295218346863835,0.03978078684682838,0.039397130941771503,0.03291801497478443,0.004242611799465884
2021-10-01,-0.014495901427355512,0.019291050531677977,0.020485045660378357,0.003183873990137809,0.006123660717010853,-0.009327314543854335,0.005492065381378388,0.006658056167801056,0.014835897108461163,-0.009342404316186487,0.006428990704921006,-0.009969377559392896,0.021632955908781414,-0.011519545792758597,0.01441854935116634,-0.010582484525321099,0.004738800259824465,0.008395962920001979,0.010916226787262057,-0.017574758758695217,0.014301909489355622,0.010672479383734512,0.021435837261199183,-0.006198565803092098,0.023236821980626408,0.0068553107592781715,0.006536114494089833,0.011782325341569958,0.004755249471105466,0.008506213418753133,0.01835303755690783,0.01422034315242504,0.016410263355116264,0.013302178086376461,-0.014473198796909847
2021-10-08,-0.01664612021167775,0.00843277688950596,0.010675655817749582,-0.008696816689893246,-0.022027943445978013,-0.01712151414474747,-0.004055038281422747,-0.0066583666118462444,0.009993592485613292,-0.02785080623886454,-0.018951529579189233,-0.028992240515181043,0.008230248979516915,-0.029838607377455695,0.002305545155552921,-0.01209885028004714,-0.006078959039036041,0.0009598856649156924,-0.00657064753707816,-0.020632449744133537,0.009335427848769834,0.0027875927026530323,0.008073685367740455,-0.01932684772572014,-0.0023142355902048654,-0.010562815955315726,-0.006925325901310704,-0.00469161261967777,0.001112511423490491,-0.003383430628477068,-0.004255868794707545,-0.016322944673058518,0.008912855463818965,0.002326999666099904,-0.01816056423782072
2021-10-15,-0.0154499046693174,-0.018936622589968654,-0.01798926995052589,-0.026331118757499515,-0.037747698763367844,-0.027206962772090188,-0.01698869231332224,-0.0064033989259102975,-0.0023209121506170514,-0.023320176414468735,-0.037054282750579176,-0.037731988556828105,-0.016265481081234066,-0.03786376468582095,-0.017128052679954955,-0.01455564179188703,-0.009872375049263594,0.006044772831796172,-0.022340726296404743,-0.006556844305302798,-0.0028505898900733945,-0.00466511874541373,-0.02027266721138857,-0.02973711862187882,-0.01849294458950266,-0.022812032492597032,-0.02416405828471994,-0.0022182540768487372,-0.012190849409210692,-0.0006466916916144253,-0.014501197800257923,-0.014596271636386361,-0.016677196838827343,-0.01563314526800941,-0.03389680210172081
2021-10-22,-0.010327844486479377,-0.02943864531694261,-0.02340847519513798,-0.0243528587516601,-0.0335188629416287,-0.01831566535786353,-0.026095889329022504,-0.015238584953875136,-0.01100830849645626,-0.020559116569796088,-0.0350865774640189,-0.024002091575417547,-0.018445058871471683,-0.02722869037143541,-0.036479651262927536,-0.031092667028326814,-0.011192538927105032,0.00041708472862418266,-0.019196972953159145,0.005365373626899967,0.0008290369379194529,0.0018966009583357526,-0.015215893815789366,-0.01129735037445359,-0.02474819780628543,-0.02598824148941322,-0.04063496592488448,0.0025897612003368256,-0.03349536140575415,0.0018937645660750291,-0.010420499966996266,0.01070508465715532,-0.015628656422873397,-0.00899771158249913,-0.03189928296075676
2021-10-29,-0.0028215748523511756,-0.03231048799074746,-0.024010654359049415,-0.005349949983177778,-0.03487308308448212,-0.02149483335994556,-0.02396178773879534,-0.013401198137363065,-0.004729127920888856,0.0019013434980081523,-0.023414805569542303,-0.0267567694304005,-0.0211591115793601,-0.024195051605643614,-0.030889643589791137,-0.01278699061759473,-0.011390377211106093,0.00016806337628825704,-0.02540902264416596,0.006144370038966052,-0.012955728947201404,-0.002932807159227894,-0.02978852474610975,-0.02469856678118996,-0.02615187626642643,-0.025731245358382872,-0.030882624075279527,-0.005266930725011277,-0.03630141929693682,-0.00662007713779323,-0.0027053478909180935,0.004427693768879445,-0.021295047177691238,-0.027745576041895658,-0.019921382184029137
2021-11-05,0.00485366251562962,0.012177990081690957,-0.007064010195139636,0.0013985174791943578,-0.010490693514613259,-0.007410115413663486,0.011333267739382749,0.00978398371232094,0.0145883752367953,0.01950943295013593,-0.0003799370707612603,-0.011137526308580656,0.012472407684757067,-0.013638532559892141,-0.0026878869589085355,0.0002632708818949902,-0.0002640764021863539,0.005945679523958979,-0.00139704069199352,0.021508734313307885,0.025040269524041057,0.021503632684795906,0.005989580379838444,-0.0003615443574417239,0.011201162411598636,-0.010165263316901157,0.0007491338709709609,0.020207819042750798,-0.007317614833538228,0.019024912494878893,0.02826167942259811,0.018248659440765237,0.02377882474776094,0.0012654723777369718,-0.020712343251910074
2021-11-12,0.013859624373826518,0.020476843976183913,0.002421398601084504,0.0017585804222479532,0.0008013843430890882,0.0018326428004398533,0.02552257732660568,0.03216145404322991,0.03252374473799534,0.03137109884490766,0.017354726928788724,0.007261522071188805,0.02992153500603622,0.0064860060858255965,0.005495388355858109,0.011325461122913733,0.0042122643380135836,-0.004435922025224857,0.029753490945770462,0.04301867783831487,0.03290181045194245,0.033059694330362384,0.01401175972830735,-0.004667734595233452,0.013047478259177046,0.014126195460676073,0.018730228389468286,0.030158962413380654,0.01260350504983535,0.03050507702915471,0.02132040632713631,0.020212545446132185,0.03915673924407723,0.026965857895125137,-0.009188480770210589
2021-11-19,-0.006556867156996592,0.05253060239208973,0.01853696055540413,0.00857104467093959,0.01843398706213178,0.004159836060046172,0.04491083004898726,0.034133515008608256,0.02769627294470168,0.016171634104506505,0.029433501050477498,0.008952699338760136,0.035387846719672225,0.01463782194210308,0.021339624623912496,0.005808877293187742,0.012377600389254475,0.0034039866411233804,0.04000113914595266,0.013904885124529387,0.04920161428999944,0.025568997764797173,0.036043520114092044,-0.005190636695157997,0.02778779013729949,0.013384422720628895,0.039645993825041796,0.028330765504153414,0.03779393628692346,0.03106229393824079,0.042280143703395556,0.005408173195175795,0.05902259464965113,0.03731117310501013,-0.031896472482705815
2021-11-26,0.027683075560882772,0.04032478294610665,0.007818337312990349,0.013692577626926735,0.03426364083592404,0.017729865375099532,0.022962575054796153,0.035824315735796766,0.030762743236954226,0.037112453673185365,0.03482728468137543,0.024001822619092516,0.03212729840107856,0.02241870349877989,0.00981760968729232,0.020490638085754423,0.027777528321900585,0.023981916733107154,0.04615079468294319,0.0390668376066076,0.04514414467690476,0.031039822482146512,0.02372741530490501,0.020818083230386177,0.01376645651920799,0.03225822302031115,0.03523876205610647,0.03190459295183287,0.032973365353731694,0.035568745535192764,0.03856197624326063,0.022898582307232466,0.03948259007094623,0.03255440657218736,0.001229355455284118
2021-12-03,0.004153721697000313,0.006106264147627306,-0.0071365606218551925,0.007007489038968036,0.014201087517991215,-0.008992567138433815,-0.003797569818909192,0.015583519150055423,0.009685456600509582,0.011107654062571186,0.0115603418444607,-0.0052454744842014385,0.006199452729088373,-0.0008808733856998092,-0.00525966700265168,-0.0005465458520180209,0.006337361163086064,0.007658872079161003,0.0295855097346927,0.012179323097248385,0.01696608467380313,0.01486304800118013,-0.0016029512347770331,-0.005109574425456147,-0.003636899798717722,0.013948969477974074,0.00904853386213384,0.011736811083304339,0.002698452989115962,0.013707696664319868,0.005346161030188108,0.012351106127169779,0.01348704316992356,0.015801628702465362,-0.02053389636383851
2021-12-10,0.02462907939009011,0.06417982793584746,0.023353384708887696,0.029175062459852023,0.0420884951994299,0.01850459468187663,0.02576393673649424,0.032073262087339474,0.0453317663594716,0.03150028284491221,0.042250866067848857,0.016490473670739376,0.060974340425316575,0.01829715051637602,0.038570103053937085,0.0193304926328543,0.03128882621973072,0.030271266444663845,0.07006242785381554,0.03534676044364366,0.06361734761710117,0.043353623736806055,0.06180906578759215,0.03178530123090952,0.0313022010853336,0.03140050634751477,0.039740671291500856,0.03340686993660236,0.03575790381227609,0.03620449057475617,0.03913037617404158,0.024971475949523758,0.05978879233827751,0.03859591654455062,0.005701237086210426
2021-12-17,0.035497511630608505,0.034705018616479,-0.012450679945725466,0.008828199550351941,0.02696385874938234,0.008252952997549919,0.001369218541782798,0.02380450627511259,0.035750517943385664,0.013251776979646282,0.028771603642004175,-0.0018601744685958306,0.02624611129777918,-0.00040599312677309945,0.02686303264174003,0.002907690509594519,0.019513750438285737,0.033168025239640214,0.058340943447674466,0.041362499094757574,0.039167178644358626,0.02585208286911296,0.028949595330695434,0.03187193923460063,0.03281096638377616,0.02937535037456645,0.01338029665818772,0.025770615374137957,0.00757553598900367,0.0292075757314496,0.01834833506875063,0.020897487939569033,0.027477265289497066,0.02109053632700154,0.015705077830799392
2021-12-24,0.012025852000724169,0.031176636465150866,-0.009631359219037365,-0.006476169855108214,0.02452884751635783,-0.010215345904841253,0.009685886078666214,0.020938783001678653,0.019731153732158984,-0.007795666269075279,0.02938991035363887,-0.008590793816734377,0.026526781318925687,-0.006791273476354076,0.02224916927693621,-0.016318870894942918,0.01150684203953944,0.007256024523166108,0.03300998473700814,0.033435481803792536,0.016321952265388778,0.01054692815934104,0.011842979363393973,0.006627960842723673,0.014095595131943287,0.009971649694362407,0.014871028703274523,0.0052043676967378875,0.014178524188725259,0.0061933536372297945,0.027493393830528137,0.006224569259572612,0.015778425313265274,0.007433136337488828,-0.010582564878410507
2021-12-31,0.021964796999318824,0.064970740313223,0.015479131232920629,0.018460151275239693,0.0559619920252775,0.0127205113457577,0.046990645923191895,0.05386588061718731,0.03268156204060455,0.0227368298465426,0.05236404280030103,0.019569739029445518,0.05204833914424754,0.020292707104645726,0.042385930474452535,0.0022686424506977395,0.034213026400160836,0.015531011196781646,0.04461690297723053,0.03142142855147388,0.04541681962932017,0.04812530229042621,0.04236220242896573,0.025542637711170844,0.04803762917320373,0.024177671840284815,0.0575481515405322,0.0499657674683278,0.05787283699911458,0.04654892891822537,0.04892320809120342,0.03881680345162109,0.05038818030069491,0.03922460409778446,0.001007838677796233
2022-01-07,0.007343742209296109,0.04312415880149082,0.004920646821397363,0.005413015268002368,0.051214351329447384,0.02117839101582255,0.031744399169551095,0.029824067723291242,0.015146303767587868,0.0033954791928542134,0.04374822579225232,0.017234043185822005,0.03411713715942854,0.023373730557978867,0.019737062379695584,-0.005917669299647429,0.011202495963303354,0.007019456766810436,0.025939797754200817,0.01792095589663261,0.023322833134241515,0.02137212524145408,0.029770200158115646,0.0274150130040097,0.0359787408090684,0.02409425986961335,0.047657876969996925,0.024954385828845745,0.03485400224897342,0.02250617924515085,0.03402236264626248,0.005429081033054739,0.026985557553324043,0.01783279669848809,-0.0076228004980629155
2022-01-14,0.0022158790652188486,0.0716470049095927,0.046105466629776035,0.020131943282994915,0.0660666454171489,0.04025021999383626,0.04972656700009367,0.03492066279172494,0.06176789956816644,0.011117688790643373,0.06651101198103379,0.04169062257378585,0.06370706437542406,0.04032017660575112,0.05498034914868015,0.02600829868384519,0.039760523710432046,0.027577112917000247,0.04568626820866902,0.015779207708375972,0.04546584399046914,0.02270044697229536,0.06567951608119439,0.03355008151109467,0.04653061880508854,0.011771519252486156,0.05800215003317373,0.01674128026295011,0.05306811154794291,0.017736233778250184,0.05454423665312561,0.011361116150091879,0.053856307417196686,0.027030720656048026,-0.008091693215686794
2022-01-21,0.014711775474917676,0.05819953376585466,0.033391737938611527,0.026594845738985278,0.05181706608781879,0.04514247428844116,0.05277838519842045,0.03691377252492865,0.05601337993182591,0.02517008675249696,0.06016874619171434,0.04017764750806025,0.05137152383148072,0.040923652831971434,0.0479803316911058,0.021576326099958607,0.035096079436532916,0.023861933469128172,0.03449474653730609,0.02598076756523141,0.05014770630083325,0.02709489438213036,0.06349580519537346,0.04150790163981098,0.04662634965465053,0.017084837121426836,0.05163714077614485,0.029355960318434075,0.049874360838636785,0.0308369883360789,0.043498740638536544,0.017670306221508357,0.049641013844370876,0.034739618513857096,0.009750202807181953
2022-01-28,0.008455075866250676,0.01537309431366302,0.006671340209877845,0.012797782471135501,0.012149596981835957,0.014391283856804243,0.017779550946037687,-0.0019161643093862455,0.01753375791910793,0.014689367477828754,0.013472657951170886,0.01604497389505079,0.01831798065710711,0.011664955772504629,0.010798348114121803,0.019417444867318147,0.014178989491716434,0.01770383852333799,0.001493890527386674,-0.00572507109955378,0.016230578269402773,0.00568258499185179,0.026230882043180036,0.024785537340779734,0.010487872711684203,-0.00038571121815986664,0.01997071748139882,0.00247393064639695,0.01884510797414041,0.0028244410349383404,0.00917584178954112,-0.016873180648395304,0.006913320380988194,-0.001070255011165916,0.01252066955711773
2022-02-04,0.013817131969239487,-0.013304772485491268,-0.009560952717836267,0.006537001276756908,-0.011087594568757898,0.00904484135751128,0.005505324272586287,-0.006352685535863687,0.01216620319015079,0.02185867357950523,0.006629363790883276,0.010087023403908987,-0.011482693299791761,0.004887982505345864,-0.0032856224929173838,0.023070982738333613,0.0031628362850684706,0.019166790616097294,0.0041574045686447675,0.012387627651638342,0.00203238459813936,-0.0007923803279850517,0.006367556309925406,0.012171523925824242,0.0057963275851882256,0.004850600926511852,0.0050231837630995094,9.004321908925858e-06,0.0004637225783094378,-9.904754099812118e-05,0.0006333039742607826,-0.005695370036512455,-0.010540650227350852,-0.004676380940486209,0.01690957082847458
2022-02-11,0.005457616790875503,-0.005568724932013737,-0.011040068810360258,-0.003598203875684114,-0.021479610176398236,-0.013501979894767608,0.008159820400248733,-0.009406677653663379,-0.0038297980287055385,0.01638861617177587,-0.009728517415608639,-0.018975430440823247,-0.010111517605288448,-0.01889102905054961,-0.01758029312816779,0.009160269085924029,-0.003747299407294739,0.003293081297319612,0.0037297667513441725,-0.01621097910722244,0.0024486596583981816,0.00281127303883314,-0.0008067060418184656,-0.004546870065877505,-0.010293911591998979,-0.012987280917366107,0.009319829846280344,0.004799394676390313,0.008319245248543418,0.0072449963134017725,-7.087814014124554e-05,-0.008259036205240305,-0.007292973271157978,-0.0048080930483347835,0.008588894778821875
2022-02-18,-0.0024474053107647713,0.007797686071655581,-0.00461780988736048,-0.012504934172270568,0.011138388169160124,0.0033565811648552306,0.012723711822187532,-4.302265199980287e-05,0.002901382506157005,0.015003912378177053,-0.0057176697353301794,-0.012195225365130034,0.0013400809648140223,-0.004511814016029725,-0.013353579733642052,0.001108545809256728,-0.010043549892559492,-0.00013775391728643356,0.004502178027726925,-0.011716954621763143,0.00689651754375377,0.004958733867876247,0.019648594458269265,0.0005142360518209823,0.0017768219557773178,-0.023009518603767983,0.005234513138739329,0.0056861831256647035,0.00837055231779116,0.00524184191857526,0.005606788010775473,0.0012439925180762997,0.007523399656015871,-0.005466319730586857,0.005343223372972267
2022-02-25,-0.017771824290627174,0.016712554321915898,0.01546516451590205,0.016438258757192206,0.005293676548926303,0.0012382716772004003,0.006806038037080498,0.004933890824092518,-0.002409357757918907,-0.013969667983599448,-0.0019439946671849645,-0.0076791765644210145,0.006778204004252276,-0.0005684724143143522,-0.012363932227681609,-0.008391343887129345,0.011298560626325478,-0.007815878686242379,0.005937424253992842,-0.015144181900873147,0.021936234364808422,0.0027629733769533238,0.011293213201299368,0.0010135427126415002,0.022230205627782364,0.0015178460266425094,0.013497312106292906,0.0033853313819154213,0.009765083664991257,0.0015295006709301917,0.007168840258082855,0.005612328235097686,0.016570573248222913,0.0013988315414459726,-0.006381260531160123
2022-03-04,-0.02359955764865671,0.04554404846890311,0.04336490057039482,0.018374960196873485,0.031009895806863294,0.01933081827366608,0.026037895424087354,0.006743545079633584,0.01801838488901984,-0.002848138403697733,0.02154993640682614,0.011568849611566826,0.035862259404916406,0.014175585433002312,0.023490634605849332,-0.009057301266380388,0.017472121406995982,-0.004752986774003745,0.010491981193395549,-0.023831688723492093,0.03567573041105462,0.01968862978250997,0.03166109901739262,0.013666133269354704,0.03650838045581917,-0.0071245696959610205,0.017233809327209346,0.018698295433656056,0.018853507335764897,0.01759725241834214,0.007993893703436268,0.00048589566700009586,0.043511184354240784,0.007710803676669562,-0.01818898062567402
2022-03-11,-0.0014376112179692992,0.021466893139387353,0.0366291129092579,0.031098379468742127,0.022542420355982806,0.02153447010359824,0.02592704883271866,0.0222403515107381,0.01789919460597886,-0.007928172882724136,0.03137075014804559,0.01797701480006558,0.019757804824466714,0.01741811181603295,0.030477880288683264,-0.012543487856403699,0.017653359787909897,0.0026940086270935866,0.011812170520101207,0.009730274091018279,0.027205582374789872,0.009650116541278782,0.01662464831766828,0.020130406813821795,0.028692553044485557,0.011630819219747198,0.026339798342697972,0.006237027322182597,0.03172259091954361,0.008289363076833294,0.03312885407346387,0.009836005061429384,0.02360055500914765,0.023166219332257338,0.008242203489250706
2022-03-18,-0.010133941296703454,-0.0020127279238524526,0.0004664983665171483,0.0036356626490976363,-0.004032540494209929,0.006348819328660321,0.012563438630737885,0.022707189472531645,0.018489357571060246,0.0016104003189932198,0.01366905610862536,-0.005152191071323833,-0.007562886777268499,-0.008182795529503632,0.01865693729968644,-0.010207104153835377,0.011127430224461367,-0.005829185926237303,0.010369370378870991,-0.0104272739436402,0.013343297465417837,0.005294293231451563,-0.01346128449386525,-0.00043965836120059574,0.011520493246482978,-0.010290349043421234,0.020100030377417085,0.011958652927183686,0.018400390446838367,0.012751318667953773,0.01785146465282621,-5.504244745119893e-05,0.0032897399409822655,0.003379388283613185,-0.0005620051874659007
2022-03-25,0.015741193193946186,0.014339790062342627,0.01718307038227299,0.027103196285260173,0.03149255573048448,0.022476145405849572,0.03058450123262623,0.03592788060422513,0.03273524939524048,0.02676367583391821,0.034776575431563594,0.03199397211589286,0.00945057345770077,0.03463867914601457,0.03381469121358445,0.03386391083173025,0.02283220798780805,0.007672158825192363,0.027237838381179717,0.03048023157324845,0.028039589351141744,0.012204295840409914,0.0016708907835011558,0.0047436593411334695,0.026563136398001796,0.018125971827413538,0.030065051213021193,0.021022607371350508,0.03291721283202197,0.02014112875546628,0.03212712270823221,0.03634265419074872,0.017315814200908677,0.040314392633523655,0.019848116097578923
2022-04-01,0.001956341540971595,0.03226049426009122,0.021390028591000674,0.020904122159305885,0.037420612049118354,0.023495848586043182,0.03036455264387569,0.031218406039437346,0.03442387341288938,0.020598130970972486,0.03326903398989983,0.016952074163213704,0.03146000650909407,0.02310111724760071,0.029704141953582296,0.03323386258894197,0.01383196507439405,0.008421250860884027,0.019666224120208176,0.027423547150702988,0.034907615450679046,0.016232819013625402,0.01777021505934123,0.008124999445123566,0.016000281943446302,0.010888389363459051,0.03830787827558997,0.02194681892308746,0.04148629072522826,0.022423256131447435,0.02879766673120291,0.022876696654565733,0.029456724675305607,0.027528790804338434,-0.00683217991068396
