,lightgbm-goss_numerai_1_0_10-all,lightgbm-goss_numerai_1_0_10-baseline,lightgbm-goss_numerai_1_0_10-high_autocorrelation_small,lightgbm-goss_numerai_1_0_10-high_autocorrelation_standard,lightgbm-goss_numerai_1_0_10-high_calmar_small,lightgbm-goss_numerai_1_0_10-high_calmar_standard,lightgbm-goss_numerai_1_0_10-high_drawdown_small,lightgbm-goss_numerai_1_0_10-high_drawdown_standard,lightgbm-goss_numerai_1_0_10-high_kurt_small,lightgbm-goss_numerai_1_0_10-high_kurt_standard,lightgbm-goss_numerai_1_0_10-high_mean_small,lightgbm-goss_numerai_1_0_10-high_mean_standard,lightgbm-goss_numerai_1_0_10-high_sharpe_small,lightgbm-goss_numerai_1_0_10-high_sharpe_standard,lightgbm-goss_numerai_1_0_10-high_skew_small,lightgbm-goss_numerai_1_0_10-high_skew_standard,lightgbm-goss_numerai_1_0_10-high_volatility_small,lightgbm-goss_numerai_1_0_10-high_volatility_standard,lightgbm-goss_numerai_1_0_10-low_autocorrelation_small,lightgbm-goss_numerai_1_0_10-low_autocorrelation_standard,lightgbm-goss_numerai_1_0_10-low_calmar_small,lightgbm-goss_numerai_1_0_10-low_calmar_standard,lightgbm-goss_numerai_1_0_10-low_drawdown_small,lightgbm-goss_numerai_1_0_10-low_drawdown_standard,lightgbm-goss_numerai_1_0_10-low_kurt_small,lightgbm-goss_numerai_1_0_10-low_kurt_standard,lightgbm-goss_numerai_1_0_10-low_mean_small,lightgbm-goss_numerai_1_0_10-low_mean_standard,lightgbm-goss_numerai_1_0_10-low_sharpe_small,lightgbm-goss_numerai_1_0_10-low_sharpe_standard,lightgbm-goss_numerai_1_0_10-low_skew_small,lightgbm-goss_numerai_1_0_10-low_skew_standard,lightgbm-goss_numerai_1_0_10-low_volatility_small,lightgbm-goss_numerai_1_0_10-low_volatility_standard,lightgbm-goss_numerai_1_0_10-optimizer
2018-07-13,0.018970924537982492,-0.008200893666795057,-0.001118793508530104,0.018051061179399096,-0.0027513282602053078,0.013608072304966697,0.00233234644926667,0.009791257206964556,0.00648222047654033,0.01089948995997203,0.007027643986253328,0.01685187661352324,0.0047654870481812885,0.013496142664801676,0.004473377987262822,0.016882193884479365,0.013162652684284315,0.012300837560138226,0.009367821199819092,-0.0003987942442593287,0.0011011204074514054,0.011447356093411352,0.002348295345362069,0.015391474992679482,0.019508445441522106,0.012598981338498207,0.0017369209950383526,0.007947507344836742,-0.006117120071329398,0.008339907662283054,0.010723621051676794,0.009381471155936778,-0.002299299187086997,0.008698111247560848,0.018273770989740257
2018-07-20,0.012729802821148401,-0.008409391050720437,0.006754424252422621,0.019216845196957492,-0.004446884007328762,0.007593096672102902,0.005224630319055013,0.01598010961823266,-0.0006202335539587794,0.02205539545403002,0.005556980794197724,0.015814945003305093,0.0041307034944866525,0.011636309120570234,0.007225518779091031,0.018007274267007167,0.008202357751643423,0.01284819004513495,0.004840016215762138,0.01599613520586987,0.0042098208100288794,0.012384747375626646,0.0025766546176681426,0.013953089344121566,0.0017053535240598501,0.008626097388717216,0.0020339502579542093,0.013599371418795912,-0.007591652925468923,0.01227603325408777,0.0006850577778245839,0.013942261244366703,-0.009315919530433947,0.011405165284469674,0.021907700173373637
2018-07-27,0.006742199535642583,0.005324277980758916,0.017323579823183596,0.01412607679731504,0.005299140810251714,0.018445369990653705,-0.011841102519780506,0.0008171364792411786,0.008922901182697262,0.003280290911057241,0.0013044105024451293,0.002016271729759533,0.020961090432615525,-0.0014815880352797184,0.009228271029102559,0.01762422302562484,-0.000639958946406584,0.013254369065034253,0.0012373780971366417,0.010282455864723086,0.008509248220024431,0.013986139489651833,0.01068651230783253,0.011846975016826756,0.015583458686233372,0.01827291910178317,0.0034404238792941607,0.013073467509682545,0.007756709208292059,0.010174602443361372,-0.005739434857085606,0.006195197920529159,0.002855036185927165,0.009693917075380056,0.0262469107007867
2018-08-03,0.011041307868102033,0.011159847027185652,0.019669231205019965,0.015322940687127116,0.012327133972919487,0.0288799359343996,0.00476836160772428,0.016878173870560353,0.012266643103534288,0.02154243658310749,0.01035047627664351,0.012825860356853047,0.022906282977892087,0.012209313277204852,0.016796705169986954,0.012783617326926096,0.018191730944003344,0.026171353086940234,0.008460603580625633,0.014456814889849241,0.016302576666861773,0.03069581148615769,0.014429371288774253,0.008221657462365315,0.027826015442854617,0.028520439128694695,0.022841337911473757,0.029840605655799716,0.022370773547491524,0.030061878669702818,0.028582223152057256,0.02736249158386019,0.017853068285711392,0.01923070832292109,0.0298722160863573
2018-08-10,0.015430562571905693,-0.010742877637770761,0.009410399281987345,0.02392546175135548,-0.012214468280382088,0.0036031396539889073,0.01512204607192871,0.022003873406920026,0.01042581910717913,0.009839077862225242,0.019853158801915335,0.005345418036362375,0.008548160985634753,0.011893318252253432,0.016109758272878735,0.010123188682818286,0.019331164388738848,0.02046933042494985,0.0015305232230128168,0.004477293664393658,0.01697371932307019,0.01420324402453336,-0.003727321493207181,0.01434422271368057,0.004318656748398035,0.012437708465335182,0.018215824840892812,0.01982028291615697,-0.0006707254945986197,0.01777508698378284,0.007503741470822048,0.016924620838662505,-0.006331694609113333,-0.004269845389630162,0.011300116680403786
2018-08-17,-0.004106432167914967,-0.02351579028405563,-0.016904966721973464,-0.009913559101159515,-0.02681462017044403,-0.023162979560085947,-0.018518579897719947,-0.01464214727704271,-0.02334929365872884,-0.0030898052383635222,-0.0031603962943710815,-0.017875159780667473,-0.011037519152755223,-0.013911934878013722,-0.020524638841803524,-0.01701186588260784,-0.0031671950231259,-0.0031495472591240173,-0.012056171235552795,-0.0012103183721623447,-0.0014818335609455004,0.010875940854475647,-0.023610393773674816,-0.011889530054157917,-0.01153093327579166,-0.008886227790164297,-0.007866273823137095,0.009277082366665156,-0.020308960021091914,0.010879701853361292,-0.005003575055945424,0.0014544939921229058,-0.021969296375302427,-0.020168501178093278,-0.01990624383272094
2018-08-24,0.0049750065260394695,-0.02819196845613903,-0.026936269699533846,-0.010042268461990425,-0.03354068867668571,-0.01147908511212957,-0.01126743185558775,-0.006440842483521668,-0.00786365479131118,0.010474959328194899,0.004645543544164734,-0.003168879486927674,-0.013609622019897192,-0.005148689246107541,-0.0111900470360063,-0.005352690645489222,-0.0026540394372495868,0.005710595436053443,0.007766346268180774,0.012182478472205726,0.004415987829361546,0.020009028975023557,-0.03253540789544386,0.008005719460095045,-0.021833924720377137,0.0022933915280808283,0.0015612676099884199,0.017914874482432307,-0.01742789874279008,0.02092941745418725,-0.0003807159873811187,0.016069477534876156,-0.023127377329761844,-0.019174110296591627,-0.010091355847545806
2018-08-31,0.01709636777340395,-0.015377306944272747,-0.02064285940731328,-0.002010960386797775,-0.009302184787923098,0.0121777736591502,-0.012447678743659579,0.003816396718418684,0.007901970229159718,0.010017076398701268,0.005493507966686813,0.013306917865904976,-0.005253754178720041,0.012036630633305855,0.004129271041962203,0.016031895912856503,-0.0026563729229343125,0.008836369105105523,0.02050360994115519,0.018520324657464143,0.013681551366907723,0.014428196517039934,-0.015375413335477272,0.013280845005609672,0.0050186614607502025,0.013382077619605364,0.009913513249707106,0.013050413357636775,-0.010724248112297028,0.013668296449103973,0.012139611148550394,0.012785169343124325,-0.005113776420374921,0.0028010117512763414,0.008567337971220588
2018-09-07,0.0011833400614163479,-0.010299541365990879,-0.010822363276398628,-0.0048989460834795925,-0.0026771170639199645,-8.32309766790832e-05,-0.009540460216283344,0.0034153904289892035,-0.004388754798362518,-0.001382072270644842,0.004780086408011563,0.004884928234775748,0.003132843166052291,0.009246815489789229,-0.008218839918173843,0.000987236198819844,-0.005517483657536815,-0.0015714592474040925,0.007867225546519033,0.0031159049322018145,0.002648497289482945,-0.0016827259214908753,-0.012825747486989976,0.006320881611375993,0.0029497350173583047,-0.0026213377076192484,-0.0037139998102325967,0.0026793073527799412,-0.01024587924845294,0.002162545201082945,-0.006827568434317102,0.003678809169215639,-0.0028197778783330602,0.0017136820040452015,-0.01368069023866726
2018-09-14,-0.0018324846505697364,-0.0029103520886463825,-0.006449380693697527,-0.005194668191890464,0.0035086620205741223,-0.0009027093861650616,0.003074287681996934,0.010937622128607764,-0.0068777403926659235,-0.0008582597324707342,-0.0051296807444099835,0.0056423920964286615,0.0007853505645298859,0.0057899708146348814,0.00035317670385835465,0.0010699457069951862,-0.00031254121186717756,0.0033594696185704157,-0.004252130155632953,0.010074447995481049,0.003296242553414464,-0.005924199966880115,-0.0075029695149273256,-0.0008236388800883555,0.0012911670857774877,0.000991461995026658,-0.0010495546117360712,-0.0020385960810665143,0.004033402651810405,-0.001298942107710828,-0.0014619241712566676,0.00736653988477643,0.004404256528177559,0.00011889915616913046,-0.009311175559271275
2018-09-21,-0.00293196431064233,-0.033038417055335674,-0.02976771298374785,-0.008650413786742465,-0.020086871000647637,-0.003435840459247108,-0.016814179218388865,-0.005860541961022291,-0.02323469809149295,0.0017978748610357085,-0.013863956391549269,0.003592363061809017,-0.02168861405866127,0.004468035608785206,-0.0137748725020385,-0.0017922795092978365,-0.015280611103918191,0.001099486616490877,-0.04314148711384027,0.002538228243614539,-0.017140034834070443,-0.002020069223468369,-0.024045876847385315,-0.019622162314207946,0.0018099490411016242,0.00366274669682745,-0.018152057268132557,0.0006533309384451618,-0.01739624304522541,0.001820845252380627,-0.014927956698334213,-0.001328012561153232,-0.021848376075387206,-0.011511552724071283,-0.010154385435441797
2018-09-28,-0.008152953470136755,-0.042630466147206156,-0.03247224939443476,-0.02522300176256697,-0.03332319484619031,-0.012464272875342398,-0.04323124173249561,-0.036671121383691406,-0.04193035924156272,-0.022634942691164204,-0.04367852601480912,-0.01072804350798315,-0.03749111800536925,-0.011751270780504605,-0.038240227068631026,-0.020165668177107316,-0.034297640867494046,-0.018328339298160905,-0.05115487910929469,-0.024398878630212097,-0.045490801078930734,-0.02464499551702052,-0.028902965034187426,-0.028971052460358377,-0.010221809073140692,-0.010124836072230551,-0.046607759093973196,-0.025333533298558784,-0.039271707362506555,-0.02569931899500097,-0.033634451651543246,-0.02323756062539152,-0.035126774762813916,-0.030158750658435644,-0.013317134207055171
2018-10-05,0.012933878512718015,-0.019150526570551225,-0.009041753484812527,-0.00553738080441409,-0.004431940011502211,-0.0011414284584849994,-0.023806578228779095,-0.012081678792712018,-0.014646684907392538,-6.150351042617761e-05,-0.018427454658627117,-0.0004769840592764531,-0.010932138360429802,0.0007734398289566171,-0.014618956706049324,-0.007717289399375737,-0.011953214625850615,0.010484062425957992,0.001952625838206849,0.0049198383627967355,-0.024341821008962865,0.0025250362074251283,-0.0010129642916235856,-0.004185925969797478,0.003654075469565292,0.0013231366715426907,-0.024786209682617754,-0.0018333060781714006,-0.014598308045474587,-0.0006026459079170094,-0.002111915505497696,0.0036646947807180003,-0.017981738571078116,-0.022901724424307532,-0.004427220317656556
2018-10-12,-0.0032353356823183175,-0.028981537727343767,-0.011234890013719925,-0.007599539466348511,-0.01036294082050613,0.006598164958327413,-0.03420112236810714,-0.024069393705856094,-0.02628656376583273,-0.008119172446694212,-0.02743326313938946,0.0009524871043797514,-0.026400535311707815,-0.0015275456213765897,-0.01667966887154879,-0.0037900368306256044,-0.017559493543160724,0.004626769261945797,-0.00935963459136851,-0.00347605785222397,-0.017638842702870382,0.0029911958519757533,-0.00524046220127315,-0.001510903100988051,0.0029822802160533214,0.0018754040162834544,-0.024926186318001742,-0.0035301460434867234,-0.013587429145785488,-0.0034643189315927683,-0.012635239229269813,0.0005552955240354429,-0.027511126359778707,-0.0201246705919763,-0.0035646198357201283
2018-10-19,-0.0042614142774028245,-0.05324369308694174,-0.034240722882069585,-0.018747965353698416,-0.03728503577574413,-0.00747681939731958,-0.05323641552168126,-0.044812202625056835,-0.04888856402581226,-0.012909146098067613,-0.05409692624984741,-0.009195167537616894,-0.04223913594133591,-0.009152988551286339,-0.033684821664339865,-0.005482228600068679,-0.03175156861833727,-0.006901610897114611,-0.03066902414170569,-0.018924701247125714,-0.03660378573948277,-0.008962589042568856,-0.03660289463413776,-0.015229732934035243,-0.02018947676681215,-0.011657291605883857,-0.03920432817134154,-0.01181100727789835,-0.04463383303849703,-0.015091166052885938,-0.04428318308523496,-0.01827003585365721,-0.048060281607624,-0.03570376934102107,-0.014416599306712186
2018-10-26,-0.0014037001427736784,-0.040059813097360876,-0.020567965188977622,-0.01753575619749642,-0.028341170096026224,-0.01008035315586433,-0.03415474730737436,-0.026316086050204468,-0.029743892155407285,-0.0034311917784849554,-0.039823417702247094,-0.0024604816299044633,-0.03503035765531883,-0.00184443956692377,-0.02047105969592448,-0.008373221449827186,-0.01986585178744661,-0.005045631273775599,-0.023332480279617936,-0.0010189371835549032,-0.03254497251749466,-0.009747202904902124,-0.018715324768992667,-0.013506353568650008,-0.02655759741099687,-0.007924657358536166,-0.03680956658367346,-0.01448669407678856,-0.04128979041933231,-0.016126262791551067,-0.017919616310506613,-0.003492585320667692,-0.03655707059401013,-0.028839390728788585,-0.0025191666334615
2018-11-02,-0.03588234451457481,-0.07872342481256592,-0.0686878868687782,-0.05525450188685757,-0.07441077496800905,-0.028921729835341147,-0.0542143184534749,-0.051533504609844356,-0.05548902799700024,-0.03192802382541966,-0.055691381935623306,-0.027608233281292225,-0.06069159887366461,-0.0345073600252385,-0.05337393322546376,-0.0435045934314609,-0.0427987600422816,-0.024700861201773863,-0.06276925966992832,-0.028625866127161174,-0.06627467333031038,-0.04869092788511541,-0.06506325576907358,-0.0487221980331344,-0.07125399339058901,-0.04741276058483798,-0.07098669375992642,-0.051697672886944206,-0.07295069959512097,-0.052952086901707184,-0.05895234722735671,-0.04606588916126875,-0.0775852963409399,-0.06903937535949199,-0.02333715200619441
2018-11-09,-8.7602891816536e-06,-0.057324613930133016,-0.04943733264141419,-0.02189921255943419,-0.04989090416576752,0.009474101710483962,-0.03011137950935487,-0.02545135878312395,-0.022614988601362324,-0.0013024133381612504,-0.029288667523623177,0.00760634764116909,-0.03111216702862386,0.0008020195785267602,-0.03394128731589031,-0.01780785543266716,0.001403609782156167,0.00508564994888412,-0.03557900827445258,0.005101055974686332,-0.04181150090878939,-0.02602757435602027,-0.04510567172002643,-0.02414018515578103,-0.04003406844172671,-0.013308993819484825,-0.04361778191436408,-0.0339276937637119,-0.04629495649616953,-0.03241729907722079,-0.02474796797762502,-0.004533298612034336,-0.04979756177414234,-0.04744300749737139,-0.0021317710605135093
2018-11-16,0.019639225330989805,0.006582659481150378,0.00973180857969274,0.014891149435355147,0.0023977095058329055,0.022948100750470046,0.019430038335874575,0.022356992451908673,0.027157251654350824,0.024262968826057062,0.009583275225243586,0.02335089537663919,0.007821899550538547,0.023822965233294777,0.018200932390605933,0.014555361200246066,0.018338121547923025,0.018273383996289392,0.01731079105564337,0.015114554490875912,0.015782198306088284,0.010667024191260038,0.004362675705068043,0.017794053853469268,0.01351048501640216,0.020552660084063562,0.014231068418230824,0.011601332267056768,0.004288862795728751,0.011536443459461369,0.017397763233655866,0.015619144379310099,0.004966338248455572,0.013894675159274703,0.029846128886573366
2018-11-23,0.04009696928094436,0.0245115728155773,0.03160466713415202,0.03386450648267978,0.021271636882833612,0.04786052055440576,0.031224620449743,0.02879035330024346,0.0402173426331775,0.02675051707221226,0.02822088892571665,0.043540101393877075,0.020553787747063425,0.04363973116214051,0.035107758803668815,0.043558573782521676,0.03337286840129488,0.04438998268454952,0.03169294092578964,0.040031256029536624,0.03732868500562558,0.03429027989963522,0.025283324892163093,0.032588700362030196,0.02492159918337697,0.048422565690870424,0.028411063680942834,0.03381544866365645,0.019199246855141863,0.03272784892895127,0.026818350105923514,0.029644171329479507,0.023496045584288947,0.03184420253444488,0.05705007966602026
2018-11-30,0.05755447402140183,0.03184539399774123,0.028859599572960585,0.050299149855876114,0.025786295066877532,0.05048113478204548,0.04091541962372076,0.03535564386765486,0.05370190461099788,0.056371723403069826,0.031236910147595588,0.056046058198252584,0.01784148724596477,0.05750875068720619,0.04373497476519497,0.050344570386534004,0.06407247157258071,0.05731132278061315,0.031213897078728906,0.05498579161092814,0.04640191692365858,0.04888096948696727,0.026528315136058904,0.04446064344333951,0.03160648186538211,0.05219697102853247,0.03630447875309861,0.048649476182380816,0.016721871165247287,0.04290181083116003,0.04636255246375507,0.058667125620751735,0.025198099194857607,0.027235967003709154,0.056933726769077035
2018-12-07,0.03759503293452817,0.060814060336774785,0.047511739342882976,0.03414573057876077,0.058379147028446515,0.039523697912061416,0.030283856886508302,0.02119759417784055,0.04525698549330409,0.04725486673397008,0.03194565303331959,0.0374611441454486,0.027349662869722395,0.03665463079494093,0.040436686170626734,0.04369908947014502,0.042191023098125384,0.04020480411623663,0.05437111645671238,0.057872974705930696,0.04418011978023184,0.04493740931122499,0.05670553716495172,0.04503146467097431,0.053549002941866236,0.033098247699491094,0.04169424116579387,0.04281821028769387,0.051020110282067856,0.04341525735392883,0.04441442516112116,0.042313855460052466,0.05694544648837037,0.04750371207385446,0.03826992936454925
2018-12-14,0.01281667734961778,0.09220391792671319,0.07015983278906869,0.024495154163391018,0.08412583216283473,0.01844674036690267,0.04114280336073295,0.025436976638640786,0.04929424489069718,0.027689915940483794,0.044310904035727926,0.01550944866149738,0.042005861322928016,0.017204333009144365,0.04902885266295774,0.03010800172617844,0.02657426307955627,0.018083082934288446,0.08529450252964814,0.03982604961541045,0.041887181331304,0.03958000573033629,0.07955078704284917,0.040188945302250444,0.07045798008509971,0.0319173002891138,0.047710575426086775,0.03467740992743473,0.08102187048202936,0.031117162527869564,0.04116596043226934,0.021413435459192977,0.08170439469573347,0.04965957816401469,0.0033478726777116797
2018-12-21,0.020317359198519624,0.10013536870982638,0.07801541829267318,0.04603499126070957,0.09518638096645443,0.035350417490984117,0.05430240017518093,0.03434192534756243,0.0639396698530029,0.03566787139629609,0.051808229940070324,0.03753749398232966,0.054074476621147886,0.03945025813659613,0.05843486759820202,0.022158375368341497,0.03916527637941643,0.036807489166461295,0.0860024843282694,0.05648174520268549,0.04676917106705211,0.0450050056478099,0.08952849572760158,0.04312919789070347,0.08961864459598777,0.04715729055187091,0.04372359283080052,0.034916218481672846,0.08777499972845995,0.03212129430314687,0.045025262083073364,0.03585327189920352,0.08581383661054873,0.04998066651733184,0.013659331797193398
2018-12-28,0.025667497351042675,0.08827874101017123,0.07169641500904614,0.034665231100461255,0.0864742239626092,0.036028830001296586,0.04676212385513825,0.037924667334155004,0.06923650122882621,0.03782418345159916,0.05727348344596242,0.042992968761246156,0.058982796601155345,0.043603016196608474,0.07038872676929288,0.036653165716713225,0.04133599419712174,0.04260221536323912,0.08498156461910936,0.04642697050342951,0.05756064681357568,0.05079095290827828,0.08019980533006392,0.04927499745599426,0.07717364079899601,0.037426596528348746,0.05513816211480242,0.048683897522443086,0.08527136821238483,0.046736187520691835,0.055913456615140675,0.030589654522360926,0.0823191299998588,0.06298444686071378,0.020709774786980543
2019-01-04,0.006195999640009451,0.05007272807304471,0.045457360920282255,0.017073961564547244,0.04999312319830752,0.016176318304280436,0.014083366092540283,0.018000411182027595,0.027651005467225414,0.026053491624980368,0.015373457251619422,0.017279942505912808,0.02631816939099071,0.015283630976437422,0.034458443270025306,0.017783589138484886,0.023013801447399798,0.018784377742322743,0.05054338657024132,0.02221357323383896,0.03503178270230752,0.033424666740991295,0.054966091639847836,0.034712899425411496,0.05796814770558492,0.02726676583149008,0.04285704512665222,0.028735580303603694,0.049781566832965155,0.027173222606990233,0.02548913482021634,0.015780463201926723,0.04534693655096374,0.039484687985121815,0.03293852074479091
2019-01-11,-0.009856251066625445,0.03591226942191978,0.03936076612904411,0.0004037167155535273,0.03630776412250197,-0.006488205562982145,-0.011615576898242013,-0.0020477827311574685,0.002062997026871129,0.006236631804565277,-0.0005335761082610694,-0.009790937170884967,0.010767418332143841,-0.01051046578231306,0.028063152643242224,0.006784192770502539,0.004784665482315689,0.013308974115099367,0.040504758222907965,0.005695064349060673,0.03153124366718449,0.026719223188535143,0.0375571805280787,0.017636596006986353,0.046647338017606954,0.019298335194378916,0.037938459999448455,0.02481928038138318,0.03915160798291988,0.02201892789154067,0.005393237310862297,0.0024493479301454105,0.03974281399918725,0.022313224621759546,0.0030396318678846913
2019-01-18,0.0005745108933133841,0.039554676434820545,0.03715916827039499,0.004335057370634308,0.03314863440489981,-0.0023768739521011248,0.002381168213983868,-0.00034630154754448423,-0.009394618067486543,-0.006741070956939786,0.004022343085672747,-0.003962683518801714,0.018247545671763565,-0.006070245904256198,0.014156341029471046,0.003327439493146603,0.0062895599932679845,0.00278620912942451,0.028086466477618754,0.006370690869552754,0.03782385866324607,0.016143817448704387,0.03763322410895122,0.021239572638568356,0.024288498575319586,0.011967494401235956,0.025370959302763757,0.017354645933143568,0.03146835107677876,0.017420440159847093,0.0030299084912704765,-0.0032912450001348677,0.03685381557723243,0.01619151442890207,-0.006355200853475698
2019-01-25,0.0029496510250015357,0.027372826275559488,0.03213966604038506,0.01224333776793729,0.02695695631444558,-0.016165737857548403,-0.008866040453730897,-0.010917449542983572,-0.011921140617719225,0.000983832769729387,-0.012448848133699878,-0.015291202735527976,0.004060638522910607,-0.013770733909582559,0.009374505426100821,0.004094967220712144,-0.007085258497819543,0.004542625755272165,0.023342129041908365,-0.0022930954370034323,0.03594214659821414,0.017527956004839185,0.0360477496775498,0.0141255664137644,0.03191937740112946,0.011566923874932905,0.020965136114762157,0.01426457454880832,0.02560058790041246,0.012486101698130242,-0.010725024106876271,-0.0002195189375111981,0.02506425972489423,0.006294928746639652,-0.010778441407939654
2019-02-01,0.004585008472015552,0.021015813978254416,0.026889121019905683,0.0023874582129829744,0.02168502799517406,0.00012209466836972954,0.00918600919278482,-0.00034121923062019983,0.005578065610972393,0.0034018896074856676,0.004513197124246453,0.0012049544349436174,0.017864110716016453,0.00311110746908874,0.0037085102230136773,0.0017466918614758192,0.0053861586259277856,0.0003627472577886664,0.0152193925783703,0.008944126430384834,0.018809806195202672,0.014819125044659454,0.01879673560727897,0.011601300069464178,0.02271775821276994,0.024910695323123566,0.022536153926441663,0.011635437369688459,0.019686765759072442,0.009700067727243288,0.006345539779528225,0.011205953227677541,0.018155046626036023,0.01338935649742798,-0.012793799002974603
2019-02-08,0.0009526299382401803,0.005677523588289343,0.005075202193594694,-0.010646886538259919,0.00717151148076605,-0.005975181931628313,-0.005668363659664407,-0.008771800460728353,-0.007435378273614104,-0.004932646388357069,-0.0032653900484829303,-0.005100603605975042,0.006474743041775277,-0.005402803439324339,-0.009697335559096154,-0.013894418624099701,-0.004540848845884329,-0.0014926793602418804,0.01813368342845002,0.002179595130188176,0.012801849995836848,0.009027046168162451,0.006877470888969241,0.01493171993694107,0.0074418440876745495,0.011553639986261648,0.009633447158260724,0.00017657830303191772,0.005459610234284039,0.004985142640609787,-0.008485919110484002,-0.0026934734000404214,-0.00034592105223426987,-0.00901442243594918,-0.015003151787513679
2019-02-15,0.01818270707044305,0.01435314197222955,0.010470061577746048,0.02152556083525238,0.020396667216360798,0.018694638259285166,0.014870916718113778,0.012308338967778745,0.027305047128509785,0.021719784052887596,0.015425598543933407,0.021208929318933395,0.014926584813746346,0.020731598465774482,0.02073882609145053,0.013339275191869362,0.009120340927560592,0.015081748096876929,0.010817756506545102,0.007444300667064825,0.0151849339868478,0.025751107608158397,0.014416037638331549,0.02560424840559179,0.021282743368390946,0.027406695225783637,0.010876807746111154,0.024928696073785405,0.012752299719412033,0.02567975402701607,0.013019260531616887,0.010578322183617145,0.01231925729592767,0.01794142739627864,-0.002884591541093641
2019-02-22,0.03405461461532754,-0.004720887287410892,0.018981478435959712,0.03063760900834592,-0.0018809353153518516,0.011112411306700562,0.008723395338359512,0.009652764333245276,0.014690251514945884,0.03509289643953132,-0.00601363185575046,0.012694181974525121,-0.0006639995835361487,0.011777409385851045,0.007025491949851688,0.007340094875723752,0.022873307111237542,0.033405131621876805,0.002557915341874412,0.03675470037121298,0.010226976118845772,0.02789650812491756,-0.0006123850410102578,0.02428886666295194,0.016058651350721473,0.024515141130632388,0.005398712172026876,0.028061643938058455,-0.005984291446159851,0.02097923773818934,0.011373556313527967,0.02722444376911176,-0.008013388149208775,0.00037228524943894777,0.024780126505207258
2019-03-01,0.03639032638257804,-0.01080745334217576,0.010206330130204963,0.018286661856762462,-0.004137585030635753,0.007699266696232815,-0.0010706112756740552,0.001246996098023681,-0.0027180485920050086,0.020870307367046807,0.001423227141103616,0.010243698492742863,-0.004734248597084376,0.016187267266773622,0.005311997313359498,0.01303756026471157,0.013189494183178408,0.03270039280604845,-0.004065462553144924,0.018134727938295635,0.0016748100263381295,0.019324518147989703,-0.0008805400983208321,0.025257629931680636,0.010636143189025562,0.018124270947955823,-0.004568935882153382,0.012407680376007044,-0.010627531549922175,0.0017218664828673388,0.007475517858814584,0.018746461873175174,-0.006352929189980836,0.0053083066108866196,0.02293171847741892
2019-03-08,0.019217433610576765,-0.010449862458513108,-0.000975172821139071,0.014717124505254996,0.00039909979726229127,0.0004740713873554338,-0.0043629902734673,0.005874349373753822,0.0024041251323149606,0.0023482062397041704,-0.002053431578656181,-0.0023307025420171426,-0.0021553557651877394,-0.0012560064840292417,-0.001141845199114696,0.01198329476650775,0.008836346782350629,0.01409984808682293,-0.00043875419202230406,0.012003586663826345,0.0054923660242297365,0.0231675379886035,-0.0003179322079879146,0.027935204458596204,0.006909855736920313,0.011469181734443492,0.00798563609476494,0.020415430052271557,-0.005683667498950839,0.013065580923492682,0.007598695945895837,0.006996444825478291,-0.0015438106459983308,0.00016055382878415604,0.02093171168404924
2019-03-15,0.002242448170508859,-0.018655792633124897,-0.004313252920264149,0.00286267358953682,-0.011196692883489507,-0.002720740644303813,0.0017429119370152612,-0.008464098837034988,-0.0043974582576203885,-0.009415757695419408,-0.012086929567093037,0.0007102804873157003,-0.01383599911561516,-0.0023397384323171682,-0.0006450098053430433,0.006495972259156516,0.005947636954471096,0.0103136913934065,-0.01131214809924304,-0.01731828236302923,-0.005735661178347607,-0.0009781365878638896,-0.005112356953566229,0.0062130300104165335,-0.0039023862924692544,-0.001395006886877968,-0.004269533878565463,-0.007898522220130376,-0.011073232772777055,-0.010678683815475326,-0.0028703706039203865,-0.005213495722566318,-0.017634629654193892,-0.008079555998431902,0.010619262864434188
2019-03-22,0.00267780487286368,0.0005787915621223907,0.003785252201688132,0.008654575535286221,0.004089450343114983,0.002017427310029043,0.01665630925542735,0.005327927407275992,0.013119275355186616,0.007238777714267215,0.004947449044338653,0.0020388042269442763,0.0017016948609141181,0.0020403421346360208,0.013973121705642565,0.016667535981577088,0.005412358539552699,0.00199066771619271,0.004968518379715534,0.00021376916915233382,0.008534772526099403,0.012880899662966374,0.006626998034491675,0.01077242821758612,-0.008743927972176515,0.002450655906793184,0.009413379190392425,0.011911556444860484,0.0034861291556440395,0.010262150445465643,0.013204321650540035,0.006360171049974184,0.0026814958513238733,-0.007794885135601626,-0.0067627952836726134
2019-03-29,0.015602911631290982,-0.0008680057399024952,0.00702417187644417,0.013128905795751497,-0.0022319263599474347,0.01456575962883429,0.02047110668294153,0.017103804379961708,0.01358274680622247,0.027512757780307023,-0.006672885940936468,0.007954747036291959,-0.00609390608333835,0.009604445187850585,0.01723513056192825,0.01989150809185947,0.011364896633034702,0.020443108992793182,-0.004012796010101627,0.0007727981214427464,0.004388212551483031,0.025508989392562995,0.004581412081843728,0.010176000243641403,0.0014076186759665672,0.02171275010184082,0.014461657720161171,0.025459645397218667,0.003687651564290435,0.014983714097236684,0.019992671016483856,0.016368130267555427,-0.006457721371895867,0.0017720526980080232,0.010682278916876401
